10, -3.94558e+01, -3.88639e+01, -3.68733e+01, -3.45710e+01, -3.45448e+01, -3.37498e+01, -3.27929e+01, -3.30054e+01, -3.05876e+01, -3.64064e+01, -4.07875e+01, -3.89548e+01, -3.70117e+01, -3.16503e+01, -2.81225e+01, -2.65271e+01, -2.74513e+01, -2.84162e+01, -2.66873e+01, -2.83359e+01, -3.21078e+01, -3.55351e+01, -3.71306e+01, -3.18750e+01, -2.23655e+01, -1.74855e+01, -9.21468e+00, -1.35188e+01, -1.76191e+01, -1.97545e+01, -2.11899e+01, -2.57860e+01, -2.66005e+01, -3.51167e+01, -2.84129e+01, -1.73998e+01, -2.01590e+00, 1.44361e+01, 6.18007e+00, -6.24239e-01, -1.68051e+01, -1.85397e+01, -2.15798e+01, -2.51240e+01, -3.53699e+01, -2.71840e+01, -9.67738e+00, 1.47936e+01, 5.02671e+01, 3.56363e+01, 9.67596e+00, -1.24360e+01, -1.56445e+01, -1.85940e+01, -2.23673e+01, -3.53138e+01, -2.90264e+01, -1.42764e+01, 5.58958e+00, 3.74245e+01, 4.68818e+01, 1.40687e+01, -8.86643e+00, -1.69694e+01, -1.92995e+01, -1.82105e+01, -3.27491e+01, -3.22633e+01, -2.29750e+01, -8.93506e+00, 3.04913e+00, 1.03238e+01, -2.89683e+00, -1.26409e+01, -1.53394e+01, -1.64020e+01, -1.73349e+01, -2.68640e+01, -2.62047e+01, -2.22459e+01, -1.62171e+01, -8.02592e+00, -6.77111e+00, -8.00204e+00, -9.04925e+00, -1.12351e+01, -1.38040e+01, -1.81745e+01, -1.99318e+01, -1.34053e+01, -1.47187e+01, -1.21276e+01, -1.32591e+01, -1.34837e+01, -1.26526e+01, -9.44627e+00, -1.07214e+01, -1.32090e+01, -2.03657e+01, -1.76397e+01, -1.10618e+01, -9.57131e+00, -1.37088e+01, -1.16782e+01, -8.53240e+00, -1.00241e+01, -5.95885e+00, -1.32555e+01, -1.07012e+01, -2.12882e+01, -2.33394e+01, -1.51027e+01, -9.82126e+00, -6.95043e+00, -9.76780e+00, -5.97567e+00, -3.79631e+00, 9.94629e-01, -5.11392e+00, -9.39780e+00, -1.96151e+01
11, -3.91203e+01, -3.74609e+01, -3.57337e+01, -3.34660e+01, -3.29256e+01, -3.17154e+01, -3.18374e+01, -3.02164e+01, -3.01049e+01, -3.75232e+01, -4.50966e+01, -3.75703e+01, -3.60163e+01, -3.05555e+01, -2.80968e+01, -2.57229e+01, -2.62990e+01, -2.67589e+01, -2.59212e+01, -2.89171e+01, -3.08186e+01, -3.62981e+01, -3.60678e+01, -3.08135e+01, -2.44904e+01, -1.74597e+01, -1.18104e+01, -1.52314e+01, -1.76149e+01, -2.02153e+01, -2.14603e+01, -2.66345e+01, -2.52635e+01, -3.40911e+01, -2.83447e+01, -1.76461e+01, -4.01529e+00, 1.34396e+01, 6.88044e+00, -1.53538e+00, -1.84323e+01, -1.94984e+01, -2.15595e+01, -2.18621e+01, -3.40225e+01, -2.64322e+01, -1.23568e+01, 1.37962e+01, 4.91871e+01, 3.53846e+01, 1.06488e+01, -1.37177e+01, -1.57914e+01, -1.64046e+01, -1.92120e+01, -3.32963e+01, -2.81518e+01, -1.64308e+01, 5.38766e+00, 3.70554e+01, 4.53816e+01, 1.32849e+01, -1.09036e+01, -1.62407e+01, -1.60426e+01, -1.69136e+01, -3.06858e+01, -3.05395e+01, -2.32053e+01, -6.69703e+00, 3.22192e+00, 9.97148e+00, -2.62993e+00, -1.25242e+01, -1.34299e+01, -1.27149e+01, -1.48570e+01, -2.48255e+01, -2.26567e+01, -1.96959e+01, -1.47251e+01, -1.14199e+01, -9.84604e+00, -1.05064e+01, -9.45103e+00, -8.08064e+00, -1.09531e+01, -1.52127e+01, -1.57360e+01, -1.08806e+01, -1.23019e+01, -1.15438e+01, -1.27211e+01, -1.37311e+01, -1.42549e+01, -1.01223e+01, -8.73701e+00, -1.38376e+01, -1.98779e+01, -1.56376e+01, -1.25400e+01, -9.29179e+00, -1.59109e+01, -1.23370e+01, -9.22382e+00, -8.43001e+00, -2.98602e+00, -1.27255e+01, -1.06835e+01, -2.13267e+01, -2.55168e+01, -1.23449e+01, -7.93980e+00, -7.34177e+00, -5.86127e+00, -1.90547e+00, -8.66516e-01, 1.30790e+00, -1.63074e+00, -9.95162e+00, -2.10496e+01
12, -3.68546e+01, -3.57049e+01, -3.38702e+01, -3.21112e+01, -3.08222e+01, -2.94859e+01, -3.01115e+01, -2.72216e+01, -3.06212e+01, -3.78797e+01, -4.71075e+01, -3.58367e+01, -3.43041e+01, -2.96997e+01, -2.78152e+01, -2.48476e+01, -2.50471e+01, -2.50045e+01, -2.53888e+01, -2.87499e+01, -3.02381e+01, -3.62106e+01, -3.42682e+01, -2.99583e+01, -2.63131e+01, -1.73148e+01, -1.38401e+01, -1.59870e+01, -1.72968e+01, -2.08065e+01, -2.24022e+01, -2.67158e+01, -2.52838e+01, -3.27956e+01, -2.80695e+01, -1.77514e+01, -5.52162e+00, 1.22862e+01, 7.60155e+00, -3.21995e+00, -1.89372e+01, -2.03515e+01, -2.13422e+01, -1.90337e+01, -3.21250e+01, -2.56470e+01, -1.43916e+01, 1.25879e+01, 4.74324e+01, 3.47955e+01, 1.12974e+01, -1.33280e+01, -1.63153e+01, -1.58544e+01, -1.59053e+01, -3.08069e+01, -2.71517e+01, -1.79151e+01, 5.32649e+00, 3.62356e+01, 4.32492e+01, 1.23232e+01, -1.10341e+01, -1.44282e+01, -1.34222e+01, -1.60160e+01, -2.83722e+01, -2.82237e+01, -2.25914e+01, -4.91984e+00, 3.66112e+00, 9.57756e+00, -1.95689e+00, -1.08563e+01, -1.10983e+01, -1.03423e+01, -1.31999e+01, -2.14899e+01, -1.92348e+01, -1.72092e+01, -1.30812e+01, -1.46185e+01, -1.23013e+01, -1.25909e+01, -9.58081e+00, -5.85673e+00, -9.36718e+00, -1.27712e+01, -1.14762e+01, -1.02695e+01, -1.15879e+01, -1.23407e+01, -1.25470e+01, -1.37986e+01, -1.49233e+01, -9.77076e+00, -8.26084e+00, -1.40155e+01, -1.81493e+01, -1.42602e+01, -1.25614e+01, -1.12105e+01, -1.76514e+01, -1.34221e+01, -1.00132e+01, -5.82761e+00, -1.01570e-01, -1.11521e+01, -1.14991e+01, -2.04441e+01, -2.51207e+01, -1.04669e+01, -5.79342e+00, -8.29209e+00, -3.24543e+00, -1.38639e+00, 1.13689e+00, 1.05826e+00, -3.86003e-02, -1.10407e+01, -2.06812e+01
13, -3.35914e+01, -3.34619e+01, -3.15973e+01, -3.05126e+01, -2.84336e+01, -2.72325e+01, -2.75100e+01, -2.53494e+01, -3.13810e+01, -3.76487e+01, -4.69241e+01, -3.36142e+01, -3.21219e+01, -2.91448e+01, -2.71986e+01, -2.39791e+01, -2.37341e+01, -2.33143e+01, -2.49221e+01, -2.80136e+01, -3.05169e+01, -3.55408e+01, -3.20305e+01, -2.93770e+01, -2.73438e+01, -1.75281e+01, -1.43563e+01, -1.57017e+01, -1.68169e+01, -2.13922e+01, -2.37719e+01, -2.61090e+01, -2.60964e+01, -3.12458e+01, -2.75235e+01, -1.81552e+01, -6.46107e+00, 1.09905e+01, 8.20204e+00, -5.07188e+00, -1.85118e+01, -2.07937e+01, -2.07560e+01, -1.77636e+01, -2.98274e+01, -2.49062e+01, -1.49442e+01, 1.11713e+01, 4.51082e+01, 3.39077e+01, 1.15210e+01, -1.17313e+01, -1.68192e+01, -1.62469e+01, -1.37573e+01, -2.81038e+01, -2.60342e+01, -1.84362e+01, 5.35862e+00, 3.50058e+01, 4.06244e+01, 1.12795e+01, -9.19768e+00, -1.19310e+01, -1.23206e+01, -1.44740e+01, -2.57674e+01, -2.55113e+01, -2.11035e+01, -3.82374e+00, 4.25506e+00, 9.10914e+00, -9.69733e-01, -7.58192e+00, -8.22141e+00, -9.51373e+00, -1.21695e+01, -1.74944e+01, -1.65768e+01, -1.48963e+01, -1.15287e+01, -1.66953e+01, -1.33402e+01, -1.35261e+01, -9.12328e+00, -4.57334e+00, -8.91691e+00, -1.15114e+01, -9.51829e+00, -1.19201e+01, -1.23240e+01, -1.37072e+01, -1.32027e+01, -1.39718e+01, -1.47174e+01, -8.79011e+00, -9.48342e+00, -1.34832e+01, -1.56396e+01, -1.32252e+01, -1.15752e+01, -1.40892e+01, -1.80198e+01, -1.45613e+01, -1.11056e+01, -3.33908e+00, 1.77353e+00, -8.92172e+00, -1.28508e+01, -1.88550e+01, -2.26653e+01, -9.47385e+00, -4.73693e+00, -8.45240e+00, -2.88611e+00, -2.52385e+00, 2.27254e+00, 7.44028e-01, -4.43567e-01, -1.18367e+01, -1.89752e+01
14, -3.05746e+01, -3.04949e+01, -2.92930e+01, -2.86471e+01, -2.59775e+01, -2.49914e+01, -2.43684e+01, -2.50523e+01, -3.15996e+01, -3.70403e+01, -4.49913e+01, -3.06615e+01, -2.98411e+01, -2.87457e+01, -2.62634e+01, -2.31051e+01, -2.23719e+01, -2.17712e+01, -2.43930e+01, -2.72122e+01, -3.12516e+01, -3.46324e+01, -2.97306e+01, -2.89420e+01, -2.74091e+01, -1.81822e+01, -1.33842e+01, -1.44682e+01, -1.63031e+01, -2.18071e+01, -2.51068e+01, -2.52714e+01, -2.69771e+01, -2.94241e+01, -2.67150e+01, -1.88461e+01, -6.87337e+00, 9.60207e+00, 8.56880e+00, -6.44370e+00, -1.74143e+01, -2.04517e+01, -2.00027e+01, -1.82152e+01, -2.73199e+01, -2.41861e+01, -1.41616e+01, 9.60548e+00, 4.23183e+01, 3.27356e+01, 1.12827e+01, -9.43687e+00, -1.65280e+01, -1.64409e+01, -1.34975e+01, -2.54196e+01, -2.47697e+01, -1.78550e+01, 5.43692e+00, 3.34142e+01, 3.76133e+01, 1.02610e+01, -6.23286e+00, -9.52843e+00, -1.16675e+01, -1.21447e+01, -2.28480e+01, -2.25787e+01, -1.87982e+01, -3.39511e+00, 4.89806e+00, 8.56087e+00, 5.25098e-02, -4.31537e+00, -5.60616e+00, -9.09443e+00, -1.10297e+01, -1.51079e+01, -1.48478e+01, -1.27813e+01, -1.05005e+01, -1.75946e+01, -1.35206e+01, -1.36226e+01, -8.42457e+00, -4.39366e+00, -8.86410e+00, -1.09482e+01, -1.09634e+01, -1.47481e+01, -1.37728e+01, -1.53213e+01, -1.46243e+01, -1.43878e+01, -1.39605e+01, -7.48292e+00, -1.03877e+01, -1.22290e+01, -1.29508e+01, -1.22424e+01, -1.08046e+01, -1.48228e+01, -1.65895e+01, -1.46810e+01, -1.16088e+01, -2.14226e+00, 2.13310e+00, -6.33571e+00, -1.41139e+01, -1.67704e+01, -1.88311e+01, -8.98556e+00, -5.37130e+00, -6.74301e+00, -3.86345e+00, -3.90693e+00, 2.54387e+00, 3.02462e-01, -2.22081e+00, -1.18699e+01, -1.64657e+01
15, -2.77710e+01, -2.71912e+01, -2.71888e+01, -2.65306e+01, -2.36523e+01, -2.27383e+01, -2.13658e+01, -2.56685e+01, -3.09866e+01, -3.61717e+01, -4.18214e+01, -2.73533e+01, -2.76929e+01, -2.82518e+01, -2.51044e+01, -2.21361e+01, -2.09470e+01, -2.03931e+01, -2.37994e+01, -2.68133e+01, -3.18376e+01, -3.37431e+01, -2.76084e+01, -2.84281e+01, -2.66573e+01, -1.88990e+01, -1.16273e+01, -1.25118e+01, -1.58113e+01, -2.18944e+01, -2.58942e+01, -2.47230e+01, -2.74040e+01, -2.73422e+01, -2.57239e+01, -1.94639e+01, -6.89887e+00, 8.20335e+00, 8.64019e+00, -6.88494e+00, -1.58868e+01, -1.95264e+01, -1.94019e+01, -1.98062e+01, -2.48102e+01, -2.33897e+01, -1.27758e+01, 7.98792e+00, 3.91508e+01, 3.13086e+01, 1.06098e+01, -6.84990e+00, -1.51839e+01, -1.60402e+01, -1.45865e+01, -2.28981e+01, -2.33009e+01, -1.62223e+01, 5.51636e+00, 3.15094e+01, 3.43480e+01, 9.40243e+00, -2.74988e+00, -7.52639e+00, -1.11041e+01, -9.99050e+00, -1.97445e+01, -1.95559e+01, -1.58470e+01, -3.45400e+00, 5.48907e+00, 7.95091e+00, 9.89933e-01, -1.70617e+00, -3.59879e+00, -8.72736e+00, -9.76522e+00, -1.46812e+01, -1.39141e+01, -1.13426e+01, -1.00137e+01, -1.73071e+01, -1.32703e+01, -1.30487e+01, -7.56150e+00, -5.13026e+00, -8.87449e+00, -1.04201e+01, -1.34672e+01, -1.67909e+01, -1.55233e+01, -1.70600e+01, -1.59241e+01, -1.50455e+01, -1.31433e+01, -6.30159e+00, -9.70432e+00, -1.07311e+01, -1.06686e+01, -1.12018e+01, -1.05318e+01, -1.37424e+01, -1.41830e+01, -1.35149e+01, -1.07584e+01, -2.40393e+00, 1.02019e+00, -3.84729e+00, -1.46953e+01, -1.43995e+01, -1.42279e+01, -8.80140e+00, -7.33525e+00, -5.11780e+00, -6.29993e+00, -4.79832e+00, 2.08730e+00, -3.32897e-01, -4.59953e+00, -1.12970e+01, -1.36205e+01
16, -2.44404e+01, -2.42958e+01, -2.53101e+01, -2.42551e+01, -2.15822e+01, -2.04723e+01, -1.92513e+01, -2.60804e+01, -2.98031e+01, -3.50085e+01, -3.79151e+01, -2.43982e+01, -2.57302e+01, -2.74402e+01, -2.38334e+01, -2.09619e+01, -1.94286e+01, -1.91606e+01, -2.32328e+01, -2.69430e+01, -3.18176e+01, -3.29206e+01, -2.56821e+01, -2.76067e+01, -2.53929e+01, -1.91120e+01, -1.00082e+01, -1.01488e+01, -1.53037e+01, -2.15278e+01, -2.58232e+01, -2.47409e+01, -2.72726e+01, -2.50793e+01, -2.46225e+01, -1.95492e+01, -6.70424e+00, 6.89335e+00, 8.38883e+00, -6.30469e+00, -1.41195e+01, -1.83020e+01, -1.91975e+01, -2.16468e+01, -2.24689e+01, -2.23918e+01, -1.16030e+01, 6.40594e+00, 3.57306e+01, 2.96053e+01, 9.59424e+00, -4.29210e+00, -1.28975e+01, -1.51302e+01, -1.59985e+01, -2.05514e+01, -2.15600e+01, -1.37130e+01, 5.53902e+00, 2.93092e+01, 3.09298e+01, 8.81090e+00, 5.44484e-01, -5.96080e+00, -1.03100e+01, -9.11905e+00, -1.67831e+01, -1.65860e+01, -1.26089e+01, -3.72168e+00, 5.93076e+00, 7.28318e+00, 1.74267e+00, 1.94866e-01, -2.43898e+00, -8.21416e+00, -8.56824e+00, -1.49859e+01, -1.36047e+01, -1.07140e+01, -1.01799e+01, -1.58757e+01, -1.29930e+01, -1.20331e+01, -6.57736e+00, -6.31299e+00, -8.78622e+00, -9.43207e+00, -1.53628e+01, -1.71390e+01, -1.72060e+01, -1.82731e+01, -1.65226e+01, -1.57044e+01, -1.25536e+01, -5.76242e+00, -7.73294e+00, -9.45283e+00, -9.10840e+00, -1.00914e+01, -1.09160e+01, -1.26737e+01, -1.20466e+01, -1.12799e+01, -8.65085e+00, -3.83621e+00, -1.09451e+00, -1.96348e+00, -1.41928e+01, -1.19458e+01, -9.44713e+00, -8.80551e+00, -1.00755e+01, -6.26506e+00, -9.43875e+00, -4.95070e+00, 8.57036e-01, -1.15161e+00, -6.75148e+00, -1.05092e+01, -1.08300e+01
17, -2.12100e+01, -2.23753e+01, -2.35777e+01, -2.19875e+01, -1.97836e+01, -1.82993e+01, -1.83529e+01, -2.54441e+01, -2.85264e+01, -3.34215e+01, -3.37632e+01, -2.24450e+01, -2.40385e+01, -2.61344e+01, -2.25115e+01, -1.95279e+01, -1.77860e+01, -1.80717e+01, -2.27696e+01, -2.73326e+01, -3.10905e+01, -3.19980e+01, -2.38974e+01, -2.63214e+01, -2.38562e+01, -1.84408e+01, -9.18873e+00, -7.78380e+00, -1.46614e+01, -2.06475e+01, -2.49043e+01, -2.52256e+01, -2.68229e+01, -2.27804e+01, -2.34397e+01, -1.88242e+01, -6.47180e+00, 5.73470e+00, 7.85390e+00, -4.94480e+00, -1.22413e+01, -1.69246e+01, -1.94203e+01, -2.28024e+01, -2.03972e+01, -2.11145e+01, -1.11604e+01, 4.94353e+00, 3.22016e+01, 2.75870e+01, 8.36040e+00, -2.00695e+00, -1.00474e+01, -1.40005e+01, -1.68444e+01, -1.83414e+01, -1.95076e+01, -1.06579e+01, 5.48089e+00, 2.68273e+01, 2.74864e+01, 8.54572e+00, 2.88825e+00, -4.65639e+00, -9.22474e+00, -9.73365e+00, -1.43414e+01, -1.38536e+01, -9.48735e+00, -3.98093e+00, 6.18058e+00, 6.55725e+00, 2.26898e+00, 1.37706e+00, -2.18421e+00, -7.46783e+00, -7.72688e+00, -1.50970e+01, -1.38349e+01, -1.09818e+01, -1.10259e+01, -1.37089e+01, -1.23481e+01, -1.07091e+01, -5.48023e+00, -7.38004e+00, -8.48343e+00, -8.05543e+00, -1.51226e+01, -1.57921e+01, -1.88217e+01, -1.92424e+01, -1.67997e+01, -1.60863e+01, -1.20578e+01, -5.77486e+00, -4.99607e+00, -8.46573e+00, -8.18991e+00, -8.78865e+00, -1.04489e+01, -1.18696e+01, -1.10750e+01, -9.36724e+00, -6.57247e+00, -5.81248e+00, -3.54688e+00, -9.47902e-01, -1.25240e+01, -9.59141e+00, -5.09977e+00, -8.68585e+00, -1.16295e+01, -9.18843e+00, -1.17915e+01, -5.24299e+00, -1.17155e+00, -2.15944e+00, -7.89956e+00, -9.71477e+00, -8.40790e+00
18, -2.01078e+01, -2.14595e+01, -2.19734e+01, -1.99174e+01, -1.81874e+01, -1.64331e+01, -1.83780e+01, -2.37744e+01, -2.74597e+01, -3.13193e+01, -2.98234e+01, -2.15168e+01, -2.27465e+01, -2.42767e+01, -2.11078e+01, -1.78597e+01, -1.60068e+01, -1.71491e+01, -2.23759e+01, -2.74932e+01, -2.98426e+01, -3.07264e+01, -2.22565e+01, -2.45173e+01, -2.21220e+01, -1.68472e+01, -9.19197e+00, -5.86409e+00, -1.37345e+01, -1.92752e+01, -2.33887e+01, -2.57884e+01, -2.63557e+01, -2.06339e+01, -2.21295e+01, -1.73322e+01, -6.29862e+00, 4.73706e+00, 7.14105e+00, -3.25795e+00, -1.03223e+01, -1.54220e+01, -1.97947e+01, -2.27553e+01, -1.86055e+01, -1.95572e+01, -1.12377e+01, 3.64507e+00, 2.87108e+01, 2.51570e+01, 7.05904e+00, -2.26914e-01, -7.18115e+00, -1.29050e+01, -1.67880e+01, -1.62581e+01, -1.71295e+01, -7.49753e+00, 5.29456e+00, 2.40942e+01, 2.41856e+01, 8.49039e+00, 4.01632e+00, -3.42442e+00, -8.09681e+00, -1.11206e+01, -1.26813e+01, -1.14586e+01, -6.74115e+00, -4.03879e+00, 6.18131e+00, 5.76424e+00, 2.52610e+00, 1.79037e+00, -2.62945e+00, -6.55240e+00, -7.45716e+00, -1.47485e+01, -1.40979e+01, -1.18538e+01, -1.23505e+01, -1.14686e+01, -1.13091e+01, -9.73180e+00, -5.46169e+00, -7.90549e+00, -7.87224e+00, -6.84213e+00, -1.36604e+01, -1.38074e+01, -1.92285e+01, -1.97276e+01, -1.71373e+01, -1.60437e+01, -1.15541e+01, -6.99425e+00, -3.20337e+00, -7.37174e+00, -7.55090e+00, -7.48930e+00, -9.25414e+00, -1.12093e+01, -1.09928e+01, -8.63121e+00, -5.61340e+00, -6.98802e+00, -5.09561e+00, -7.13990e-01, -9.84260e+00, -7.46810e+00, -1.72141e+00, -8.31378e+00, -1.13891e+01, -1.18597e+01, -1.21075e+01, -6.15028e+00, -3.40446e+00, -2.38845e+00, -7.52894e+00, -8.62474e+00, -6.55627e+00
19, -2.09280e+01, -2.10467e+01, -2.04915e+01, -1.81886e+01, -1.67068e+01, -1.50801e+01, -1.86748e+01, -2.17478e+01, -2.65216e+01, -2.87561e+01, -2.64425e+01, -2.11457e+01, -2.17733e+01, -2.20006e+01, -1.95467e+01, -1.60498e+01, -1.41284e+01, -1.64118e+01, -2.18936e+01, -2.69835e+01, -2.83340e+01, -2.89553e+01, -2.07784e+01, -2.23181e+01, -2.02035e+01, -1.47642e+01, -9.85700e+00, -4.73171e+00, -1.24322e+01, -1.75082e+01, -2.16080e+01, -2.59497e+01, -2.59583e+01, -1.87950e+01, -2.06099e+01, -1.54635e+01, -6.13400e+00, 3.93415e+00, 6.21789e+00, -1.81752e+00, -8.41068e+00, -1.38148e+01, -1.98177e+01, -2.16538e+01, -1.70359e+01, -1.77571e+01, -1.13683e+01, 2.52470e+00, 2.56074e+01, 2.21332e+01, 5.82369e+00, 8.85174e-01, -4.87587e+00, -1.19397e+01, -1.60077e+01, -1.43314e+01, -1.44654e+01, -4.65060e+00, 4.96848e+00, 2.10048e+01, 2.13984e+01, 8.50228e+00, 4.05445e+00, -2.25283e+00, -7.27114e+00, -1.21887e+01, -1.17397e+01, -9.42618e+00, -4.57949e+00, -3.78644e+00, 5.84413e+00, 4.87795e+00, 2.50106e+00, 1.54309e+00, -3.40178e+00, -5.68931e+00, -7.72119e+00, -1.42538e+01, -1.37458e+01, -1.28320e+01, -1.38366e+01, -9.51808e+00, -1.03108e+01, -9.38237e+00, -6.62785e+00, -7.76292e+00, -6.93548e+00, -6.33670e+00, -1.24444e+01, -1.21872e+01, -1.80745e+01, -1.92841e+01, -1.75141e+01, -1.56903e+01, -1.11279e+01, -9.46939e+00, -3.40825e+00, -5.95365e+00, -6.80212e+00, -6.32096e+00, -8.68564e+00, -1.10290e+01, -1.12506e+01, -8.95434e+00, -6.02391e+00, -6.83128e+00, -5.31197e+00, -1.03110e+00, -6.49934e+00, -5.63089e+00, 3.62349e-01, -7.59876e+00, -1.02102e+01, -1.28963e+01, -1.08055e+01, -7.50727e+00, -5.39998e+00, -1.67539e+00, -5.73016e+00, -6.84103e+00, -5.28040e+00
20, -2.18576e+01, -2.06882e+01, -1.91069e+01, -1.68402e+01, -1.52904e+01, -1.42973e+01, -1.85968e+01, -2.02179e+01, -2.53545e+01, -2.59460e+01, -2.37766e+01, -2.08218e+01, -2.08229e+01, -1.95538e+01, -1.77604e+01, -1.42370e+01, -1.22538e+01, -1.58187e+01, -2.11168e+01, -2.56249e+01, -2.67101e+01, -2.67334e+01, -1.94223e+01, -1.99482e+01, -1.81036e+01, -1.25843e+01, -9.47104e+00, -4.41117e+00, -1.07952e+01, -1.54920e+01, -1.98289e+01, -2.53473e+01, -2.54187e+01, -1.73303e+01, -1.88241e+01, -1.34522e+01, -5.96478e+00, 3.18895e+00, 5.25382e+00, -6.13048e-01, -6.60360e+00, -1.22295e+01, -1.90309e+01, -2.00263e+01, -1.55887e+01, -1.58137e+01, -1.01228e+01, 1.55526e+00, 2.24558e+01, 1.89596e+01, 4.84514e+00, 1.43882e+00, -3.58517e+00, -1.10927e+01, -1.48422e+01, -1.26047e+01, -1.16127e+01, -2.48097e+00, 4.57245e+00, 1.79121e+01, 1.86915e+01, 8.44741e+00, 3.46831e+00, -1.43598e+00, -6.91382e+00, -1.21228e+01, -1.12374e+01, -7.89597e+00, -3.13850e+00, -3.12144e+00, 5.32211e+00, 4.04922e+00, 2.27527e+00, 5.96949e-01, -4.14778e+00, -5.16758e+00, -8.21861e+00, -1.28475e+01, -1.30994e+01, -1.36708e+01, -1.46445e+01, -7.61074e+00, -8.49931e+00, -8.43080e+00, -7.61352e+00, -6.98574e+00, -5.85473e+00, -6.51504e+00, -1.06572e+01, -1.10054e+01, -1.63152e+01, -1.82075e+01, -1.72694e+01, -1.48079e+01, -1.06397e+01, -1.11705e+01, -4.64096e+00, -4.64413e+00, -5.76155e+00, -5.41540e+00, -8.39458e+00, -1.11259e+01, -1.17752e+01, -9.71543e+00, -7.24517e+00, -6.71035e+00, -5.42729e+00, -1.97084e+00, -3.13018e+00, -4.08881e+00, 1.11347e+00, -6.61213e+00, -9.25242e+00, -1.29777e+01, -9.21846e+00, -8.70409e+00, -7.20260e+00, -1.96660e+00, -3.50980e+00, -4.67658e+00, -4.39460e+00
21, -2.14739e+01, -2.02569e+01, -1.78100e+01, -1.57848e+01, -1.39579e+01, -1.39272e+01, -1.78437e+01, -1.95807e+01, -2.36516e+01, -2.31965e+01, -2.17867e+01, -2.04002e+01, -1.97064e+01, -1.71733e+01, -1.57285e+01, -1.24548e+01, -1.05347e+01, -1.52540e+01, -1.99056e+01, -2.35132e+01, -2.49328e+01, -2.42840e+01, -1.81650e+01, -1.76246e+01, -1.57900e+01, -1.07754e+01, -8.50376e+00, -4.71292e+00, -8.94186e+00, -1.33847e+01, -1.81625e+01, -2.38501e+01, -2.43667e+01, -1.61899e+01, -1.67489e+01, -1.16247e+01, -5.75068e+00, 2.35178e+00, 4.07490e+00, 1.87840e-01, -4.92200e+00, -1.07964e+01, -1.73223e+01, -1.83875e+01, -1.41857e+01, -1.37452e+01, -7.98055e+00, 7.09827e-01, 1.96326e+01, 1.51775e+01, 3.87304e+00, 1.69177e+00, -3.27656e+00, -1.03185e+01, -1.35168e+01, -1.10965e+01, -8.72091e+00, -1.13513e+00, 3.99689e+00, 1.47453e+01, 1.65665e+01, 7.90111e+00, 2.66599e+00, -1.05187e+00, -6.83619e+00, -1.09110e+01, -1.06389e+01, -6.59505e+00, -2.37634e+00, -2.26728e+00, 4.47993e+00, 3.13496e+00, 1.86007e+00, -4.34840e-01, -4.13612e+00, -5.04649e+00, -8.46616e+00, -1.17088e+01, -1.16431e+01, -1.33158e+01, -1.46009e+01, -6.56321e+00, -7.86377e+00, -7.88475e+00, -7.29817e+00, -4.91545e+00, -5.09907e+00, -7.31727e+00, -1.01955e+01, -1.10815e+01, -1.45942e+01, -1.63050e+01, -1.63698e+01, -1.43958e+01, -1.06935e+01, -1.14757e+01, -4.92091e+00, -4.36223e+00, -5.30086e+00, -4.78401e+00, -9.65865e+00, -1.24900e+01, -1.29972e+01, -1.04405e+01, -7.85913e+00, -6.11426e+00, -5.23523e+00, -3.31123e+00, -6.03211e-01, -3.05807e+00, 7.28539e-01, -5.50213e+00, -8.99135e+00, -1.19803e+01, -8.59160e+00, -8.69734e+00, -7.83669e+00, -2.66132e+00, -1.46545e+00, -2.53784e+00, -3.67503e+00
